X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,DEPARTAMENTO,MUNICIPIO,RED,CODIGO__ESTABLECIMIENTO,TIPO,SUB_SEC,NIVEL,INSTITUCION,AMBITO,ZONA_O_BARRIO,DIRECCION_DEL_ESTABLECIMIENTO,HORARIO_DE_ATENCION,HORARIO,No_CAMAS_EMERGENCIA,No_CAMAS_OBSERVACION,No_CAMAS_INTERNACION,No_CAMAS_UTI,No_CAMAS_UCI,No_MEDICO_C_ITEM,No_LIC_ENF_C_ITEM,No_AUX_ENF_C_ITEM,No_MEDICO_C_CONTRATO,No_LIC_ENF_C_CONTRATO,No_AUX_ENF_C_CONTRATO,TOTAL_MEDICOS,TOTAL_LIC_ENFERMERAS,TOTAL_AUX_ENFERMERAS,TOTAL_RR_HH_BATA_BLANCA,OTROS_RRHH_C_ITEM,OTROS_RRHH_C_CONTRATO,TOTAL_RR_HH_BATA_GRIS,TELEFONO_ESTABLECIMIENTO,NOMBRE_DIRECTOR,CELULAR_RESPONSABLE,POBLAC_PROYEC_2022,LATITUD,LONGITUD,icon_url
-65.2577,-19.044986,HOSPITAL IPTK    ,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: SUCRE                         <br>RED: RED I - HOSP 2DO NIVEL   <br>CODIGO  ESTABLECIMIENTO: 100024<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos no Gubernamentales <br>NIVEL: 2do NIVEL <br>INSTITUCION: ONG                                <br>AMBITO: U<br>ZONA O BARRIO: CENTRAL<br>DIRECCION DEL ESTABLECIMIENTO: CAMARGO  N° 558<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 22<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 18<br>No LIC ENF C/CONTRATO: 7<br>No AUX ENF C/CONTRATO: 4<br>TOTAL MEDICOS: 18<br>TOTAL LIC ENFERMERAS: 7<br>TOTAL AUX ENFERMERAS: 4<br>TOTAL RR HH BATA BLANCA: 29<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 22<br>TOTAL RR HH BATA GRIS: 22<br>TELEFONO ESTABLECIMIENTO: 6451268<br>NOMBRE DIRECTOR: Dr.ANDRES ALEJANDRO BARRIOS  NOYA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 360544<br>LATITUD: -19.044986<br>LONGITUD: -65.2577,,,,,"-1","0","-1",,,CHUQUISACA,SUCRE                         ,RED I - HOSP 2DO NIVEL   ,"100024.0",HOSPITAL SEGUNDO NIVEL,Organismos no Gubernamentales ,2do NIVEL ,ONG                                ,U,CENTRAL,CAMARGO  N° 558,24 Hrs.,CONTINUO,"1.0","1.0","22.0","0.0","0.0","0.0","0.0","0.0","18.0","7.0","4.0","18.0","7.0","4.0","29.0","0.0","22.0","22.0","6451268",Dr.ANDRES ALEJANDRO BARRIOS  NOYA,,"360544.0","-19.044986","-65.2577",
-65.26872986,-19.04499659,HOSP. CRISTO DE LAS AMERICAS   ,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: SUCRE                         <br>RED: RED I - HOSP 2DO NIVEL   <br>CODIGO  ESTABLECIMIENTO: 100040<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Iglesia                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: Iglesia Católica                   <br>AMBITO: U<br>ZONA O BARRIO: SAN CRISTOBAL <br>DIRECCION DEL ESTABLECIMIENTO: AV. JAPON  S/N<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 4<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 40<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 3<br>No LIC.ENF C/ITEM: 23<br>No AUX ENF C/ITEM: 10<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 3<br>TOTAL LIC ENFERMERAS: 23<br>TOTAL AUX ENFERMERAS: 10<br>TOTAL RR HH BATA BLANCA: 36<br>OTROS RRHH C/ITEM: 29<br>OTROS RRHH C/CONTRATO: 0<br>TOTAL RR HH BATA GRIS: 29<br>TELEFONO ESTABLECIMIENTO: 6443269<br>NOMBRE DIRECTOR: Dr.LIMBERTH ALEXANDER ZARDAN BARJA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 360544<br>LATITUD: -19.04499659<br>LONGITUD: -65.26872986,,,,,"-1","0","-1",,,CHUQUISACA,SUCRE                         ,RED I - HOSP 2DO NIVEL   ,"100040.0",HOSPITAL SEGUNDO NIVEL,Iglesia                       ,2do NIVEL ,Iglesia Católica                   ,U,SAN CRISTOBAL ,AV. JAPON  S/N,24 Hrs.,CONTINUO,"4.0","1.0","40.0","0.0","0.0","3.0","23.0","10.0","0.0","0.0","0.0","3.0","23.0","10.0","36.0","29.0","0.0","29.0","6443269",Dr.LIMBERTH ALEXANDER ZARDAN BARJA,,"360544.0","-19.04499659","-65.26872986",
-65.3063436,-19.0071551,SAN PEDRO CLAVER,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: SUCRE                         <br>RED: RED I - HOSP 2DO NIVEL   <br>CODIGO  ESTABLECIMIENTO: 100047<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: LAJASTAMBO<br>DIRECCION DEL ESTABLECIMIENTO: FINAL AV. NAVARRO<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 4<br>No CAMAS OBSERVACION: 6<br>No CAMAS INTERNACION: 102<br>No CAMAS UTI: 5<br>No CAMAS UCI: 2<br>No MEDICO C/ITEM: 42<br>No LIC.ENF C/ITEM: 20<br>No AUX ENF C/ITEM: 39<br>No MEDICO C/CONTRATO: 56<br>No LIC ENF C/CONTRATO: 63<br>No AUX ENF C/CONTRATO: 15<br>TOTAL MEDICOS: 98<br>TOTAL LIC ENFERMERAS: 83<br>TOTAL AUX ENFERMERAS: 54<br>TOTAL RR HH BATA BLANCA: 235<br>OTROS RRHH C/ITEM: 42<br>OTROS RRHH C/CONTRATO: 140<br>TOTAL RR HH BATA GRIS: 182<br>TELEFONO ESTABLECIMIENTO: 6454080<br>NOMBRE DIRECTOR: Dra.ELENA LESCANO<br>CELULAR RESPONSABLE: 72882883<br>POBLAC PROYEC 2022: 360544<br>LATITUD: -19.0071551<br>LONGITUD: -65.3063436,,,,,"-1","0","-1",,,CHUQUISACA,SUCRE                         ,RED I - HOSP 2DO NIVEL   ,"100047.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,LAJASTAMBO,FINAL AV. NAVARRO,24 Hrs.,CONTINUO,"4.0","6.0","102.0","5.0","2.0","42.0","20.0","39.0","56.0","63.0","15.0","98.0","83.0","54.0","235.0","42.0","140.0","182.0","6454080",Dra.ELENA LESCANO,"7.2882883E7","360544.0","-19.0071551","-65.3063436",
-65.262024,-19.017695,MAT. INF. POCONAS,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: SUCRE                         <br>RED: RED I - HOSP 2DO NIVEL   <br>CODIGO  ESTABLECIMIENTO: 100053<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: VILLA ARMONIA<br>DIRECCION DEL ESTABLECIMIENTO: C/ OTTAWA S/N<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 2<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 12<br>No CAMAS UTI: 0<br>No CAMAS UCI: 2<br>No MEDICO C/ITEM: 4<br>No LIC.ENF C/ITEM: 11<br>No AUX ENF C/ITEM: 1<br>No MEDICO C/CONTRATO: 9<br>No LIC ENF C/CONTRATO: 2<br>No AUX ENF C/CONTRATO: 1<br>TOTAL MEDICOS: 13<br>TOTAL LIC ENFERMERAS: 13<br>TOTAL AUX ENFERMERAS: 2<br>TOTAL RR HH BATA BLANCA: 28<br>OTROS RRHH C/ITEM: 8<br>OTROS RRHH C/CONTRATO: 19<br>TOTAL RR HH BATA GRIS: 27<br>TELEFONO ESTABLECIMIENTO: 46464934<br>NOMBRE DIRECTOR: Dr.JOSE WALTER  ACOSTA ARIZAGA<br>CELULAR RESPONSABLE: 68660071<br>POBLAC PROYEC 2022: 360544<br>LATITUD: -19.017695<br>LONGITUD: -65.262024,,,,,"-1","0","-1",,,CHUQUISACA,SUCRE                         ,RED I - HOSP 2DO NIVEL   ,"100053.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,VILLA ARMONIA,C/ OTTAWA S/N,24 Hrs.,CONTINUO,"2.0","2.0","12.0","0.0","2.0","4.0","11.0","1.0","9.0","2.0","1.0","13.0","13.0","2.0","28.0","8.0","19.0","27.0","46464934",Dr.JOSE WALTER  ACOSTA ARIZAGA,"6.8660071E7","360544.0","-19.017695","-65.262024",
-65.25701235,-19.02824087,UNIVERSITARIO ,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: SUCRE                         <br>RED: RED I - HOSP 2DO NIVEL   <br>CODIGO  ESTABLECIMIENTO: 100359<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: BARRIOS SANTA BARBARA<br>DIRECCION DEL ESTABLECIMIENTO: DANIEL SANCHEZ BUSTAMANDE ESQ. ADOLFO VILAR <br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 7<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 55<br>No CAMAS UTI: 4<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 24<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 1<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 25<br>TOTAL LIC ENFERMERAS: 0<br>TOTAL AUX ENFERMERAS: 0<br>TOTAL RR HH BATA BLANCA: 25<br>OTROS RRHH C/ITEM: 37<br>OTROS RRHH C/CONTRATO: 0<br>TOTAL RR HH BATA GRIS: 37<br>TELEFONO ESTABLECIMIENTO: 6439148<br>NOMBRE DIRECTOR: Dra.MIRNA ELENA ROCABADO SERRANO<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 360544<br>LATITUD: -19.02824087<br>LONGITUD: -65.25701235,,,,,"-1","0","-1",,,CHUQUISACA,SUCRE                         ,RED I - HOSP 2DO NIVEL   ,"100359.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,BARRIOS SANTA BARBARA,DANIEL SANCHEZ BUSTAMANDE ESQ. ADOLFO VILAR ,24 Hrs.,CONTINUO,"7.0","1.0","55.0","4.0","0.0","24.0","0.0","0.0","1.0","0.0","0.0","25.0","0.0","0.0","25.0","37.0","0.0","37.0","6439148",Dra.MIRNA ELENA ROCABADO SERRANO,,"360544.0","-19.02824087","-65.25701235",
-64.3025643,-19.307485,MARCOS ROJAS PADILLA,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: PADILLA                       <br>RED: RED DE SALUD III PADILLA <br>CODIGO  ESTABLECIMIENTO: 100143<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: CENTRAL<br>DIRECCION DEL ESTABLECIMIENTO: C/COLON N° 63<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 0<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 20<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 11<br>No LIC.ENF C/ITEM: 10<br>No AUX ENF C/ITEM: 7<br>No MEDICO C/CONTRATO: 1<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 12<br>TOTAL LIC ENFERMERAS: 10<br>TOTAL AUX ENFERMERAS: 7<br>TOTAL RR HH BATA BLANCA: 29<br>OTROS RRHH C/ITEM: 27<br>OTROS RRHH C/CONTRATO: 0<br>TOTAL RR HH BATA GRIS: 27<br>TELEFONO ESTABLECIMIENTO: 46936007<br>NOMBRE DIRECTOR: Dr.MIGUEL ANGEL  BARRIENTOS<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 10212<br>LATITUD: -19.307485<br>LONGITUD: -64.3025643,,,,,"-1","0","-1",,,CHUQUISACA,PADILLA                       ,RED DE SALUD III PADILLA ,"100143.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,CENTRAL,C/COLON N° 63,24 Hrs.,CONTINUO,"0.0","2.0","20.0","0.0","0.0","11.0","10.0","7.0","1.0","0.0","0.0","12.0","10.0","7.0","29.0","27.0","0.0","27.0","46936007",Dr.MIGUEL ANGEL  BARRIENTOS,,"10212.0","-19.307485","-64.3025643",
-64.915322,-19.183697,RICARDO BACHERER,DEPARTAMENTO: CHUQUISACA<br>MUNICIPIO: TARABUCO                      <br>RED: RED DE SALUD II TARABUCO <br>CODIGO  ESTABLECIMIENTO: 100202<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: BARRIO SAN PEDRO<br>DIRECCION DEL ESTABLECIMIENTO: C/1ro DE  MAYO  N° 24<br>HORARIO DE ATENCION: 6 Hrs.<br>HORARIO: DISCONTINUO<br>No CAMAS EMERGENCIA: 2<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 24<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 5<br>No LIC.ENF C/ITEM: 5<br>No AUX ENF C/ITEM: 3<br>No MEDICO C/CONTRATO: 3<br>No LIC ENF C/CONTRATO: 3<br>No AUX ENF C/CONTRATO: 2<br>TOTAL MEDICOS: 8<br>TOTAL LIC ENFERMERAS: 8<br>TOTAL AUX ENFERMERAS: 5<br>TOTAL RR HH BATA BLANCA: 21<br>OTROS RRHH C/ITEM: 9<br>OTROS RRHH C/CONTRATO: 13<br>TOTAL RR HH BATA GRIS: 22<br>TELEFONO ESTABLECIMIENTO: 46936071<br>NOMBRE DIRECTOR: Dra.ALICIA SILES CÉSPEDES<br>CELULAR RESPONSABLE: 73468207<br>POBLAC PROYEC 2022: 15342<br>LATITUD: -19.183697<br>LONGITUD: -64.915322,,,,,"-1","0","-1",,,CHUQUISACA,TARABUCO                      ,RED DE SALUD II TARABUCO ,"100202.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,BARRIO SAN PEDRO,C/1ro DE  MAYO  N° 24,6 Hrs.,DISCONTINUO,"2.0","2.0","24.0","0.0","0.0","5.0","5.0","3.0","3.0","3.0","2.0","8.0","8.0","5.0","21.0","9.0","13.0","22.0","46936071",Dra.ALICIA SILES CÉSPEDES,"7.3468207E7","15342.0","-19.183697","-64.915322",
